Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2013-12-17,12.434419631958008,12.59458144654886,12.427139360126167,12.58730256328689,24563300
2013-12-18,12.376180648803711,12.412580624695693,12.143217470526853,12.383460921696122,16981600
2013-12-19,12.412576675415039,12.441697757719295,12.303375393913338,12.354335899376157,8418300
2013-12-20,12.368900299072266,12.478101614639895,12.281539802046188,12.325220050559226,7594000
2013-12-23,12.478099822998047,12.558181424248655,12.41985903715302,12.470819551196184,7667100
2013-12-24,12.514503479003906,12.536342909848182,12.434421863054578,12.48538238645138,2766700
2013-12-26,12.507219314575195,12.623700871404909,12.448978536160338,12.565460092990051,2839300
2013-12-27,12.56546401977539,12.580024566071788,12.499942950011727,12.536342927182597,4619200
2013-12-30,12.798422813415527,12.827543896013049,12.674660989515353,12.674660989515353,7808000
2013-12-31,12.696502685546875,12.783863162283238,12.660101329765274,12.718342110446095,7647200
2014-01-02,12.485380172729492,12.667382803202429,12.456260473910156,12.660102531355125,6029100
2014-01-03,12.339778900146484,12.492660443213529,12.317938084606961,12.43441965701134,11362700
2014-01-06,12.303380966186523,12.390742864096378,12.274261259263413,12.368902042476348,10370200
2014-01-07,12.310657501220703,12.361618014286753,12.252416716492386,12.303377229558434,13083100
2014-01-08,12.441702842712402,12.49266336900307,12.412581748506193,12.419862022057744,13428900
2014-01-09,12.201457977294922,12.368900084160625,12.128656638658084,12.354339538719248,9422200
2014-01-10,12.303380966186523,12.383462590223035,12.245140163770042,12.259700711516727,11148000
2014-01-13,12.310657501220703,12.47809958374339,12.303377229558434,12.383458829273561,10286100
2014-01-14,12.652826309204102,12.660106583381548,12.405303930022539,12.419863089807112,13334500
2014-01-15,12.78386402130127,12.885786435768741,12.689223267049154,12.72562323670693,15510900
2014-01-16,13.213390350341797,13.235231165314634,13.02410745295339,13.038667996268613,21768200
2014-01-17,12.936747550964355,13.082348824943491,12.885787035643162,13.082348824943491,14574800
2014-01-21,12.87850570678711,12.98042672906537,12.827545195647978,12.936746489313228,8371500
2014-01-22,13.075068473815918,13.089629017696666,12.900346112956605,12.936747472658476,12870700
2014-01-23,12.885786056518555,13.060508405159204,12.820265002207087,12.95858599369148,8872200
2014-01-24,12.79114055633545,12.936743169572061,12.747460327792238,12.900341821978193,12403200
2014-01-27,12.485380172729492,12.609142016993884,12.39073941585431,12.60186174514658,11006600
2014-01-28,12.492661476135254,12.565462812049839,12.41257986777221,12.514502293480627,7525700
2014-01-29,12.383458137512207,12.55090021068129,12.361617323745465,12.463539732753839,9378900
2014-01-30,12.478099822998047,12.565461696050516,12.448980124360466,12.463540667964189,7230000
2014-01-31,12.317938804626465,12.463541472927776,12.281538831836116,12.376179594233,13590600
2014-02-03,12.20873737335205,12.456261073801533,12.143216312140721,12.390740012590204,14171700
2014-02-04,12.186896324157715,12.281538472354368,12.157776624491762,12.208737140334614,12321900
2014-02-05,11.983051300048828,12.135934216089177,11.96849214641096,12.099534249139905,14334100
2014-02-06,12.368900299072266,12.368900299072266,12.157777940784191,12.157777940784191,10142700
2014-02-07,12.492661476135254,12.572743084498297,12.434420685117583,12.456261502462954,9430700
2014-02-10,12.56546401977539,12.609144270094461,12.44898242654446,12.478102130567132,8003300
2014-02-11,12.660104751586914,12.70378639033128,12.514503454816055,12.594583682040486,9631800
2014-02-12,12.652826309204102,12.740188210763131,12.609146052709747,12.71106711405335,6962800
2014-02-13,12.70378589630127,12.754746417617802,12.558183216622547,12.558183216622547,6564600
2014-02-14,13.024106979370117,13.075067490550536,12.81298466325555,12.820264934648437,11269900
2014-02-18,12.951308250427246,13.060509554365149,12.871226646206823,13.038668738149601,6412700
2014-02-19,12.92946720123291,13.016827687381099,12.82026589926273,12.907626385410918,8702500
2014-02-20,12.87850570678711,12.936746489313228,12.711062242025957,12.812984652874004,11836500
2014-02-21,12.914908409118652,13.009550568614578,12.87850843304796,12.965868931045652,6013200
2014-02-24,12.87850570678711,12.951307032087202,12.849384621239157,12.893064860991299,5499200
2014-02-25,12.827543258666992,12.900343184404388,12.805702447804029,12.842102410672727,5944700
2014-02-26,12.980427742004395,13.009548829824835,12.82754619665676,12.842105351997086,9376100
2014-02-27,13.111470222473145,13.111470222473145,12.951308400743338,12.965867556486096,8659800
2014-02-28,13.155152320861816,13.213393117750813,13.08963125079043,13.118752343519992,11279600
2014-03-03,13.126030921936035,13.16243089457808,12.936748009343514,13.002269070955153,18168800
2014-03-04,13.133312225341797,13.198831903527772,13.111471406899767,13.147871382399758,12548700
2014-03-05,13.388113021850586,13.409953837341273,13.293472265197344,13.34443277943908,9863100
2014-03-06,13.737561225891113,13.752120383206279,13.591958544178818,13.642919066207096,14240300
2014-03-07,13.66475772857666,13.84676035770985,13.606516942796835,13.83948008591614,14153200
2014-03-10,13.803078651428223,13.803078651428223,13.591956324845142,13.613797140106781,10652100
2014-03-11,13.66475772857666,13.803078726947584,13.606516942796835,13.773959028342603,8748200
2014-03-12,14.145244598388672,14.188924840704551,13.664757767204392,13.664757767204392,21260500
2014-03-13,14.028762817382812,14.210765444317506,13.963241760600736,14.137964115829659,18414700
2014-03-14,13.7593994140625,14.043324478914029,13.75211914177708,13.934121783202695,13077400
2014-03-17,13.91227912902832,13.948679093445275,13.795797576610502,13.861318623416729,10786300
2014-03-18,13.963239669799805,13.977800211031106,13.861318658319982,13.890438352212945,11987400
2014-03-19,13.744836807250977,13.904999996359809,13.664756601266308,13.890439453973597,10596800
2014-03-20,13.723000526428223,13.723000526428223,13.446355711984879,13.504596506303994,13124200
2014-03-21,13.490035057067871,13.7229981947617,13.409953457771932,13.672037681962404,12885000
2014-03-24,13.570115089416504,13.591955904001892,13.395392738442837,13.54827566340093,7898200
2014-03-25,13.919560432434082,13.963240670689357,13.679317039175464,13.679317039175464,17129500
2014-03-26,13.897719383239746,14.07972199288032,13.890439112225756,14.021481213338124,10597800
2014-03-27,14.137964248657227,14.196205034280712,13.832199776991464,13.832199776991464,14222200
2014-03-28,14.298128128051758,14.48741105582184,14.159807110064824,14.159807110064824,11246400
2014-03-31,14.5747709274292,14.589331471069757,14.363647210350727,14.370927482171007,14482300
2014-04-01,14.793177604675293,14.822298699982019,14.60389465089233,14.611174924719013,16133600
2014-04-02,14.58933162689209,14.815014501451673,14.55293026740191,14.778613141961493,14875200
2014-04-03,14.516531944274902,14.62573325800128,14.414609514702914,14.531091101153722,14904400
2014-04-04,14.392770767211914,14.698535293278804,14.363649674934065,14.582053701307618,14585200
2014-04-07,14.370925903320312,14.421886411893658,14.276285157194062,14.305404852706095,9693500
2014-04-08,14.545642852783203,14.545642852783203,14.40732192035345,14.480121826445234,9181600
2014-04-09,14.669413566589355,14.713093814546973,14.531091161391844,14.531091161391844,9754100
2014-04-10,14.429163932800293,14.778608543760893,14.407324512471162,14.713087505634599,9776500
2014-04-11,14.480128288269043,14.531088800702337,14.370926991830583,14.42916777583575,8414400
2014-04-14,14.749496459960938,14.800456985101324,14.545652970829227,14.603893769356835,9819500
2014-04-15,14.931495666503906,14.967895636429152,14.603890382897324,14.800453553061274,22468600
2014-04-16,14.669413566589355,14.865976765253706,14.596612227613294,14.858696492499094,15121500
2014-04-17,15.084381103515625,15.229983797972672,14.97517977695794,14.989740324117687,20492800
2014-04-21,14.96789836883545,14.989739187919568,14.749495732274651,14.85141677752701,11525800
2014-04-22,14.96789836883545,14.982458914891529,14.81501680095691,14.83685623147093,11191200
2014-04-23,14.858691215515137,14.895091177790894,14.778609632225006,14.829571523408442,9031700
2014-04-24,14.96789836883545,14.997019460947609,14.749495732274651,14.88053786963917,12202800
2014-04-25,14.494686126708984,14.669408446121354,14.451005893998282,14.611167672983898,15474700
2014-04-28,14.778611183166504,14.785891454099593,14.603888846481436,14.654849354443368,14382700
2014-04-29,14.63300895690918,14.85141151609619,14.618448416011482,14.771331318298076,13771200
2014-04-30,14.63300895690918,14.633008956909178,14.41460500915256,14.531086559194915,12965700
2014-05-01,14.392770767211914,14.64029449729321,14.37821022107299,14.625733951154286,10276400
2014-05-02,14.283571243286133,14.414612009293657,14.283571243286133,14.378212027942169,11073200
2014-05-05,14.312690734863281,14.363651263415154,14.196209130010356,14.218049951634127,7061200
2014-05-06,14.560208320617676,14.625729369146029,14.363645175032616,14.400046528975963,10549900
2014-05-07,14.80045223236084,14.807732503410211,14.53836802886234,14.589329926207943,14637400
2014-05-08,14.931495666503906,14.989736451526205,14.800453553061274,14.81501409645931,13522200
2014-05-09,14.858691215515137,14.960612220742899,14.749489940118313,14.924212258467142,10384000
2014-05-12,14.989740371704102,14.989740371704102,14.640295570182085,14.647575843785068,19623700
2014-05-13,15.026137351989746,15.07709786846891,14.86597553040239,14.938776863331164,9547500
2014-05-14,14.982461929321289,15.186305449408858,14.960621105842856,15.077102720587073,10140100
2014-05-15,15.04069709777832,15.069818184831762,14.865974741167237,14.982456312241291,12943300
2014-05-16,15.120779991149902,15.157179964508366,14.844135194773662,15.047978655862998,9131200
2014-05-19,15.04069709777832,15.091657611551986,14.975176040477931,15.026136554251599,6459900
2014-05-20,14.931495666503906,15.07709693477473,14.895094308008817,14.946056209901943,4564200
2014-05-21,14.924216270446777,15.011578147390892,14.909655726194437,14.931496542572948,5629400
2014-05-22,15.026137351989746,15.08437814061878,14.946057135481034,14.975176835510585,6156500
2014-05-23,15.04069709777832,15.084377339788626,14.96061549695121,15.084377339788626,7179700
2014-05-27,15.20814037322998,15.259100890993208,15.069819364606927,15.164460127800067,7520300
2014-05-28,15.186302185058594,15.302783774764674,15.149900820419143,15.251823252839523,7761100
2014-05-29,15.069823265075684,15.179024601199643,15.026141619769838,15.179024601199643,6114900
2014-05-30,14.96789836883545,15.01885889146163,14.85141677752701,14.85141677752701,6671500
2014-06-02,15.04069709777832,15.0625379130684,14.975176040477931,15.04797736954168,6475000
2014-06-03,15.462943077087402,15.506623318919809,15.018856221320068,15.069818123456036,20116100
2014-06-04,15.361023902893066,15.47750548754342,15.346463357669267,15.448384397095822,10888700
2014-06-05,15.433825492858887,15.44110437701981,15.324622790464426,15.375584699581195,8404000
2014-06-06,15.353743553161621,15.455664592076243,15.339183008010957,15.44838431950091,7647900
2014-06-09,15.441104888916016,15.521186503041436,15.404704912624508,15.499347072694567,8131800
2014-06-10,15.506628036499023,15.579429387414613,15.382866156513602,15.426547800205121,7595600
2014-06-11,15.382862091064453,15.557585842513234,15.324621303438162,15.513904210366086,7507600
2014-06-12,15.368301391601562,15.448381598686224,15.280939524654023,15.361021120308452,5641600
2014-06-13,15.353743553161621,15.44110404692558,15.302783033704312,15.390143527468268,5705100
2014-06-16,15.441104888916016,15.448385161888334,15.339183844443726,15.353744390388364,4543500
2014-06-17,15.47750186920166,15.506621564271615,15.382859735942494,15.455661056471923,10287700
2014-06-18,15.543025016784668,15.608546075248075,15.382861812287507,15.4556631426435,8455000
2014-06-19,15.790545463562012,15.790545463562012,15.535741553936296,15.535741553936296,9709300
2014-06-20,15.397425651550293,15.65222966804648,15.390145378099524,15.637669121144942,8450400
2014-06-23,15.179023742675781,15.302785620235067,15.164463195064043,15.302785620235067,6105200
2014-06-24,15.128059387207031,15.397422507024112,15.106218571315148,15.331901447918359,8122200
2014-06-25,15.310062408447266,15.331901836322514,14.909655771705253,15.200859714791306,5486200
2014-06-26,15.302783012390137,15.397423778597606,15.22270140274304,15.331902714080892,5177100
2014-06-27,15.492060661315918,15.506619812921707,15.375579117052377,15.41925934900882,5816000
2014-06-30,15.572148323059082,15.61582996453342,15.484787817250814,15.54302861731306,6491200
2014-07-01,15.994389533996582,16.00166980532859,15.775986948315502,15.775986948315502,8655700
2014-07-02,16.292875289916992,16.474877925092233,16.205514802632024,16.278316134416105,10574100
2014-07-03,16.533119201660156,16.533119201660156,16.38751792235674,16.438478439541434,4317800
2014-07-07,16.503997802734375,16.6568793385548,16.467597833797075,16.61319909811608,12390700
2014-07-08,16.431198120117188,16.511279726074623,16.351116514159752,16.460319209036236,10319000
2014-07-09,16.321996688842773,16.372957205490987,16.25647562784652,16.34383750536484,12353400
2014-07-10,16.707843780517578,16.707843780517578,16.16183583198524,16.169114716024055,14431800
2014-07-11,16.60591697692871,16.79519984917256,16.554956470664916,16.744239342908763,13026000
2014-07-14,16.86794662475586,16.882834826710848,16.68929246074724,16.778620252660094,14313800
2014-07-15,16.726511001586914,16.815838790593308,16.555300944126454,16.800950589122735,10256800
2014-07-16,15.580146789550781,16.153329779758987,15.565258587769954,16.11610927530692,41814000
2014-07-17,15.036737442016602,15.505704353469316,14.977186065644561,15.505704353469316,25798200
2014-07-18,15.245170593261719,15.386605682092922,15.215395607086151,15.304721985430037,19052400
2014-07-21,15.207945823669434,15.304716267356607,15.185613527518552,15.27494129230542,17570900
2014-07-22,15.416379928588867,15.490819520181942,15.386604943841906,15.416379928588867,10489800
2014-07-23,15.394049644470215,15.47593334039309,15.364273238746561,15.446156934669435,11879700
2014-07-24,15.550371170043945,15.609922560352784,15.446156591957763,15.513152083532349,12694300
2014-07-25,15.14840316772461,15.364276475428897,15.111182652729063,15.364276475428897,12177800
2014-07-28,15.163287162780762,15.200506247622858,14.98463158005088,15.036740286573723,12681000
2014-07-29,15.289837837219238,15.483378830257204,15.282393734438175,15.386608333738222,9895500
2014-07-30,15.423821449279785,15.468486048653382,15.341939190061945,15.438709649070983,9957300
2014-07-31,14.887857437133789,15.096287952387684,14.828306064177923,15.02184838123867,16332100
2014-08-01,15.036737442016602,15.111175597619045,14.910190589748916,14.910190589748916,9833500
2014-08-04,15.267504692077637,15.349388398363946,15.14840189374338,15.304723784125587,9836300
2014-08-05,14.73897933959961,14.925077570755246,14.649652983742328,14.895302592075094,13411900
2014-08-06,14.917638778686523,14.969746069819275,14.805978675039546,14.858085966172297,9394300
2014-08-07,14.820862770080566,15.06651237434313,14.79108779189376,14.962297820964103,8653500
2014-08-08,14.731541633605957,14.910195825456404,14.679432918642766,14.865531212630811,19783100
2014-08-11,14.925078392028809,15.014406172618305,14.895303411710247,14.895303411710247,10054400
2014-08-12,14.880419731140137,14.969747538860375,14.813424230304294,14.962303436565577,9283800
2014-08-13,15.133511543273926,15.222839339267844,15.088848355185542,15.133511543273926,11932500
2014-08-14,15.282392501831055,15.334499797278344,15.23028378656645,15.297279286375055,6287000
2014-08-15,15.222840309143066,15.297278487427251,15.111180202082311,15.297278487427251,7212400
2014-08-18,15.237724304199219,15.25261250505821,15.140953838249745,15.20794932229822,4432100
2014-08-19,15.438712120056152,15.490819407848308,15.364272529002884,15.364272529002884,7677200
2014-08-20,15.513153076171875,15.55781626680708,15.423825275084232,15.438713478568378,10026700
2014-08-21,15.349383354187012,15.475930213307985,15.327051054406763,15.423821513820737,10642500
2014-08-22,15.505705833435059,15.632252697781205,15.438710351144927,15.438710351144927,11389900
2014-08-25,15.394049644470215,15.535484732023225,15.371717340177474,15.520596529161399,9991200
2014-08-26,15.483375549316406,15.520596055334671,15.364272769692214,15.416380058300657,7830700
2014-08-27,15.56525707244873,15.595033473111567,15.401491128253916,15.572701172614439,12153100
2014-08-28,15.56525707244873,15.580145272780149,15.327051546413752,15.423822008934113,7620800
2014-08-29,15.58759593963623,15.595040042937967,15.490824016531187,15.595040042937967,5322800
2014-09-02,15.691805839538574,15.825796819144777,15.624810349735473,15.647142652942208,8116900
2014-09-03,15.892790794372559,15.915121675634067,15.758799827535631,15.84068351167308,9850200
2014-09-04,15.773688316345215,15.91512196630781,15.766244215849763,15.870458783152095,8057900
2014-09-05,15.76624870300293,15.773692805617008,15.61736949035612,15.729028189932528,5969000
2014-09-08,15.684359550476074,15.766243230994093,15.639696370110295,15.758799130963645,6724200
2014-09-09,15.669473648071289,15.78113374508411,15.617366360034433,15.68436185031528,7312400
2014-09-10,15.654586791992188,15.691805877609944,15.446156221008279,15.483375306626035,6244800
2014-09-11,15.557816505432129,15.587592912857128,15.438713715366633,15.505709212255631,7389100
2014-09-12,15.14095401763916,15.453599140297257,15.096290834350002,15.438710939261872,15136400
2014-09-15,15.066513061523438,15.237723098402633,15.059068961683012,15.237723098402633,8072900
2014-09-16,15.245170593261719,15.327054289924602,14.992076821592063,15.05907231525857,8209000
2014-09-17,15.349383354187012,15.431265613747488,15.2898319745899,15.304718754626515,6456800
2014-09-18,15.57270336151123,15.602478346542304,15.371716888237241,15.408937394297496,8889700
2014-09-19,15.274944305419922,15.595033514306296,15.260056105049175,15.542924813008684,8952700
2014-09-22,15.155838966369629,15.222834436835248,15.036736223278908,15.207946238994733,12063100
2014-09-23,15.14095401763916,15.24516858525286,15.096290834350002,15.103734934867695,9091000
2014-09-24,15.32705307006836,15.364272154779908,15.222838497022371,15.260057581733918,9684500
2014-09-25,14.969742774963379,15.163285113584156,14.932522275334257,15.133508713880857,12835200
2014-09-26,14.99207592010498,15.036740526408385,14.939968632568107,14.947412733618673,11396400
2014-09-29,14.850641250610352,14.910192635151741,14.701762079348377,14.835753049520754,12150400
2014-09-30,15.021854400634766,15.02929850271426,14.746428302962645,14.813423801860802,15357400
2014-10-01,14.962297439575195,15.059067890986642,14.880413766969289,15.021848814247647,16100700
2014-10-02,15.103734970092773,15.193061336879417,14.835753030098845,14.962299899560756,22937000
2014-10-03,15.505705833435059,15.557813115256952,15.282388505679249,15.341939887735261,19548800
2014-10-06,15.498260498046875,15.565255974997717,15.40893414199031,15.557811875356863,19804800
2014-10-07,15.170731544494629,15.43871352881245,15.155844760779265,15.40149443979819,9473500
2014-10-08,15.334495544433594,15.379158725313411,14.977187257761225,15.014406338524918,12264600
2014-10-09,15.237724304199219,15.468487158062626,15.19306112143923,15.46104305763313,10846800
2014-10-10,14.470998764038086,15.051624333023105,14.43377826614365,15.021849354524374,28668600
2014-10-13,14.64220905303955,14.969742341200806,14.604989974305774,14.746423609347605,14696600
2014-10-14,14.99207592010498,15.170730085867302,14.776202668906919,14.80597765329209,21296600
2014-10-15,14.939972877502441,15.073963894849683,14.478449839770278,14.679434945973638,20760400
2014-10-16,15.423821449279785,15.699247466149458,15.029294093531151,15.059069073296671,30662100
2014-10-17,15.423821449279785,15.498261028418902,15.297274590688346,15.297274590688346,14809100
2014-10-20,15.535482406616211,15.624808770782135,15.356826838650443,15.47593102389994,11512400
2014-10-21,15.922572135925293,15.982123542770804,15.483379978008077,15.580151901517992,17393800
2014-10-22,15.810906410217285,16.1533279125086,15.773687329884641,16.078888332026413,14927700
2014-10-23,15.855570793151855,15.944898580468967,15.729023922679206,15.877903094935387,10095300
2014-10-24,15.76624870300293,15.773692805617008,15.550373986646795,15.63970179819836,8800200
2014-10-27,15.900236129760742,15.930011113694476,15.714137865769413,15.870459726009933,11136800
2014-10-28,16.071447372436523,16.078891473921047,15.885349094774975,15.967232791287554,11058800
2014-10-29,16.071447372436523,16.123554663011006,15.95978868980303,16.056559169467477,9201700
2014-10-30,15.714139938354492,16.03422922180785,15.639700338976482,15.997008712210212,12181300
2014-10-31,16.39153480529785,16.47341707284224,16.14588516303064,16.14588516303064,19615000
2014-11-03,16.302204132080078,16.361755506944185,16.19054548168697,16.361755506944185,10560900
2014-11-04,16.339427947998047,16.376647032417626,16.197992871532936,16.3692029315703,8881100
2014-11-05,16.398977279663086,16.51063593874462,16.25754222092414,16.421308159589262,8994500
2014-11-06,16.227764129638672,16.42130644778581,16.16821275634853,16.406419669325825,6782500
2014-11-07,16.242656707763672,16.279877213492014,16.08633484315599,16.242656707763672,7835600
2014-11-10,16.5701904296875,16.622297719055467,16.443643547015093,16.451087648327253,7833800
2014-11-11,16.525527954101562,16.67440572731191,16.451088357587786,16.644630740596725,6580400
2014-11-12,16.41386604309082,16.428754244718583,16.19054869794257,16.21288100038422,11788800
2014-11-13,16.629745483398438,16.68929688719594,16.495754469899698,16.570194079600938,10891000
2014-11-14,16.674406051635742,16.72651334426373,16.607410555451974,16.7041824587473,8233100
2014-11-17,16.309648513793945,16.52552313879939,16.21287806039561,16.503190840407406,16309900
2014-11-18,16.41386604309082,16.45853064797411,16.153329613690214,16.197992798756452,13347000
2014-11-19,16.771177291870117,16.85305956855515,16.555302608297797,16.629742203316432,14975100
2014-11-20,16.942384719848633,16.987047901955783,16.763730571603077,16.823281954351597,11797500
2014-11-21,17.16570281982422,17.195479222441982,17.039155948332777,17.08382055225942,11661000
2014-11-24,17.076379776000977,17.12848707090918,16.934944675666348,17.01682837898913,9042000
2014-11-25,17.05405044555664,17.173153260363325,17.024275451763746,17.076382755764474,6605100
2014-11-26,17.25502586364746,17.299689035477087,17.068927657904613,17.11359082973424,7688400
2014-11-28,17.470903396606445,17.523012099842482,17.2103669795112,17.366688829768346,6019000
2014-12-01,17.076379776000977,17.284808955633796,17.00194017478184,17.26992217124381,7990200
2014-12-02,16.80095100402832,16.890278795240693,16.7041805317139,16.875390593402454,9853000
2014-12-03,17.06892967224121,17.18058832490064,16.808391869491338,16.934938721123174,16566400
2014-12-04,16.987049102783203,17.068932792282197,16.897722732254355,17.046600489741454,6130000
2014-12-05,16.927499771118164,16.972162961805477,16.786064677488238,16.94238797461968,7679900
2014-12-08,16.74884033203125,17.046597209526226,16.666956658288836,16.957270856186128,9404100
2014-12-09,16.808399200439453,16.82328740590532,16.428758479964447,16.585081797721177,9606600
2014-12-10,16.518083572387695,16.71162595211493,16.50319536937394,16.71162595211493,10065400
2014-12-11,16.480863571166992,16.65207507145062,16.31709759243616,16.376648986503483,11096100
2014-12-12,16.354310989379883,16.540409208548226,16.354310989379883,16.473413736062284,11335100
2014-12-15,16.331987380981445,16.666963472689233,16.294766868691223,16.51808568298045,14120700
2014-12-16,15.959789276123047,16.264990349114882,15.952345174365046,16.23521394208288,11179200
2014-12-17,16.108667373657227,16.116111475563947,15.751359001038166,15.825798600288119,13146600
2014-12-18,16.220321655273438,16.540409403367036,16.16821296064649,16.413862556049377,10804900
2014-12-19,16.525527954101562,16.78606441217397,16.369204659440907,16.74140122219259,11708000
2014-12-22,16.652076721191406,16.808398613673663,16.5404166039128,16.577637116278126,4714700
2014-12-23,16.532970428466797,16.652074633284684,16.525527746744295,16.540414530006487,6055100
2014-12-24,16.637187957763672,16.756290753699897,16.540416048679663,16.55530425312602,1975600
2014-12-26,16.60740089416504,16.778612295820498,16.577625924192184,16.771168198373182,2634900
2014-12-29,16.659517288208008,16.9349433654648,16.659517288208008,16.867947871532532,3737200
2014-12-30,16.70418357849121,16.793509966179293,16.6148557709858,16.622299873262694,4791900
2014-12-31,16.659517288208008,16.853059668477098,16.62229820038661,16.733956883667993,3877200
2015-01-02,16.585073471069336,16.719062993539477,16.376642958643494,16.711620314360612,6074100
2015-01-05,16.18310546875,16.503194721901654,16.160773165105535,16.48086241825719,9031800
2015-01-06,15.900236129760742,16.064002090938967,15.751356950640847,15.870459726009933,10169500
2015-01-07,16.130996704101562,16.197992189087838,15.88534706575756,16.071445319648987,10180200
2015-01-08,16.23520851135254,16.38408765707751,16.130993961235113,16.145882159770963,15825900
2015-01-09,15.781131744384766,16.108663633326078,15.647140780810167,16.093776852786515,17596000
2015-01-12,15.475932121276855,15.69924946734375,15.401492532648872,15.676917164810236,24695300
2015-01-13,15.669473648071289,15.855571916669842,15.624810461156429,15.647142764522416,11043200
2015-01-14,15.676920890808105,15.706697301263203,15.33450068947885,15.371719782730326,21760200
2015-01-15,17.039155960083008,17.21781011646171,16.309651133249055,16.815838619563888,36350200
2015-01-16,16.823286056518555,16.89772565805969,16.5925245695766,16.65207596684605,22402000
2015-01-20,17.188032150268555,17.2624717241266,16.726507928202114,16.823279800162602,23999700
2015-01-21,17.277359008789062,17.336911805472152,17.091260778604862,17.121037176946405,17966600
2015-01-22,17.64956283569336,17.65700693838575,17.03916061309153,17.269923537103374,25334400
2015-01-23,17.857986450195312,18.08874786391703,17.776102772499893,17.813323271369107,13027300
2015-01-26,17.984539031982422,18.0068713384133,17.790996635700054,17.828217146418186,14091400
2015-01-27,18.006866455078125,18.058973736135076,17.828212311532756,17.96220185432909,14735300
2015-01-28,17.813323974609375,18.230183639683524,17.753772593884495,18.19296455916182,16762900
2015-01-29,17.3369197845459,17.716559099406528,17.180596460940812,17.634676805915742,19411300
2015-01-30,16.905166625976562,17.210369103325498,16.875391640270056,17.113597205190743,17590300
2015-02-02,17.076379776000977,17.180594365817388,16.905168267251774,17.14337527511647,12854500
2015-02-03,17.232696533203125,17.448571170524225,17.16570105402188,17.374131591454297,16676200
2015-02-04,17.55278778076172,17.67933465402532,17.456017310532868,17.56023188152041,11266500
2015-02-05,17.612333297729492,17.686772860692447,17.35179553726744,17.656996467580637,12016600
2015-02-06,17.195480346679688,17.590007768440007,17.158259840974015,17.456018207350933,16529800
2015-02-09,16.87539291381836,17.076379406819626,16.74140191848418,17.061491202934214,12821100
2015-02-10,17.761220932006836,17.82821642878542,17.463462537516566,17.79099591956551,17077300
2015-02-11,18.08130645751953,18.125969639491593,17.694221760916452,17.776104024562407,14211100
2015-02-12,18.21529769897461,18.2227417999657,17.977092146528065,18.170634512845155,10136200
2015-02-13,18.490718841552734,18.580045190068745,18.163185584088367,18.200406079150632,11637500
2015-02-17,18.438613891601562,18.527940251372957,18.37161841186457,18.379062511815004,10525500
2015-02-18,18.393953323364258,18.49816932569478,18.319515147178855,18.379066540017497,7433100
2015-02-19,18.252521514892578,18.393955199927756,18.207856900843986,18.371624312720805,9929400
2015-02-20,18.192962646484375,18.39394764791515,18.088746676309672,18.386504968446808,7268000
2015-02-23,18.02919578552246,18.185519035069884,17.962200309975966,18.170630836100262,7827400
2015-02-24,18.639602661132812,18.66937764484011,18.12597105887404,18.148301941700247,15932700
2015-02-25,18.639602661132812,18.848031806535104,18.602382156727355,18.647045342196837,10388400
2015-02-26,18.371623992919922,18.602385482218,18.34929168628437,18.460950379827484,7588500
2015-02-27,18.259963989257812,18.4460622717499,18.215299379191315,18.42372996671665,8541000
2015-03-02,18.334402084350586,18.334402084350586,18.1631920059802,18.1631920059802,7081200
2015-03-03,18.237628936767578,18.408838990111764,18.16318935102145,18.39395078899914,7485300
2015-03-04,18.111082077026367,18.31206853270769,17.96220290545124,18.28973623102632,9415000
2015-03-05,18.207853317260742,18.222741519013383,17.969647768486773,18.207853317260742,6882400
2015-03-06,17.932430267333984,18.14830353254034,17.895211179483052,18.051533052237602,6375000
2015-03-09,17.456018447875977,17.642116719517226,17.31458336387983,17.619784415786107,15598700
2015-03-10,17.158260345458984,17.314583634384775,17.05404576605323,17.135929461196127,12405600
2015-03-11,17.485794067382812,17.657004142747805,17.426242675089895,17.426242675089895,9485000
2015-03-12,17.515575408935547,17.67934142893238,17.470910787267474,17.49324309810151,10892000
2015-03-13,17.776107788085938,17.843103285136664,17.604897704430634,17.612341806304855,9748200
2015-03-16,18.073862075805664,18.155744338176685,17.790991948147425,17.843099229606327,18384800
2015-03-17,18.0961971282959,18.19296903315744,17.828216559040904,17.902654738390076,12558800
2015-03-18,18.393953323364258,18.535388413787476,17.977093573493775,18.245075551176257,14551700
2015-03-19,18.35672950744629,18.721481872117153,18.334397208452092,18.535383639949355,11699700
2015-03-20,18.438613891601562,18.535384351323387,18.37161841186457,18.460944771635965,7196900
2015-03-23,18.46095085144043,18.572610967653393,18.42373175924768,18.520502250839243,9110900
2015-03-24,18.237628936767578,18.38650810825983,18.200409853803016,18.31951262307002,9071500
2015-03-25,17.25502586364746,18.200405089577117,17.180586297386995,18.192960990969407,32339400
2015-03-26,17.269914627075195,17.500676012213425,17.091259094266015,17.16569866296706,36432500
2015-03-27,17.076379776000977,17.21037077423196,16.867949176550855,17.054047469690044,20264000
2015-03-30,17.3071346282959,17.344353704731123,16.95727048242782,16.95727048242782,14707100
2015-03-31,17.478349685668945,17.53790107700718,17.359246902992478,17.426242395725136,13621500
2015-04-01,17.29224967956543,17.470903835699534,17.225254193538014,17.44112885291903,13314800
