Price,Close,High,Low,Open,Volume
Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
Date,,,,,
2012-01-12,51.8041877746582,51.87146491401598,51.46779694495263,51.60235122366818,55391000
2012-01-13,52.140560150146484,52.47695086079259,51.804169439500384,51.938723670592864,57301000
2012-01-16,50.66044235229492,51.73689158439199,50.189492284373515,51.19866440188604,37659000
2012-01-17,50.862274169921875,51.06411064847077,50.39132923052759,51.06411064847077,43605000
2012-01-18,51.602333068847656,51.602333068847656,50.862274530447394,51.06411101042697,56756000
2012-01-30,52.94789505004883,53.486122232599406,51.93872293245262,52.47695011500319,134364000
2012-01-31,52.8133430480957,52.8133430480957,51.33322593303484,52.544229445471444,84114000
2012-02-01,51.8041877746582,52.27513288307932,51.60235122366818,52.14057860436378,46150000
2012-02-02,51.66962814331055,52.14057320294487,51.19867795076005,52.14057320294487,53946000
2012-02-03,51.265953063964844,51.40051245635782,50.86228515261787,51.333235326619324,47741000
2012-02-06,52.073299407958984,52.14057654465911,51.53507204852493,52.00602227125886,47544000
2012-02-07,52.073299407958984,52.14057654465911,51.6696314548417,52.14057654465911,29943000
2012-02-08,52.140560150146484,52.140560150146484,51.73689232395414,52.140560150146484,34702000
2012-02-09,52.47695541381836,52.47695541381837,51.467783194321854,51.80417393415402,54953000
2012-02-10,51.73689651489258,52.47695511167936,51.602337139985245,52.47695511167936,42117000
2012-02-13,51.535072326660156,51.87146314489282,51.26595864549073,51.40051805253371,36380000
2012-02-14,52.006004333496094,52.073281446991196,51.26594068630579,51.87144497359116,41995000
2012-02-15,52.8133430480957,52.8133430480957,52.20783872541988,52.20783872541988,70978000
2012-02-16,52.8133430480957,53.08245665071997,52.47695232804414,52.8133430480957,57944000
2012-02-17,53.822513580322266,54.56257211546872,53.41884575505282,53.48612287044525,63929000
2012-02-20,53.822513580322266,54.36074076929144,53.6206771012301,54.2261814055917,31043000
2012-02-21,53.822513580322266,53.822513580322266,53.3515686396604,53.822513580322266,27443000
2012-02-22,53.62066650390625,53.82250294310846,53.149721656319606,53.75522584101235,41090000
2012-02-23,52.54423522949219,53.418853251069415,52.27512159724415,53.14973961882138,59936000
2012-02-24,53.217018127441406,53.21701812744141,51.93873219071102,52.14056870337425,39386000
2012-02-29,54.56257629394531,54.56257629394531,53.41884984594128,53.95707194321336,77948000
2012-03-01,53.889808654785156,54.49531316093441,53.889808654785156,54.49531316093441,21169000
2012-03-02,53.822513580322266,53.88979069571469,53.284286391353085,53.822513580322266,23782000
2012-03-05,53.08245849609375,53.553403467371986,52.813344884113945,52.94789912364624,22782000
2012-03-06,53.48614501953125,53.55342216278374,52.678809034667395,53.55342216278374,27703000
2012-03-07,53.217018127441406,53.351577513522145,52.94790448819568,53.14974100085892,30305000
2012-03-08,53.62066650390625,53.95705714730068,53.284275860511826,53.68794873891623,36169000
2012-03-09,53.822513580322266,53.822513580322266,53.015177929783384,53.48612287044525,22702000
2012-03-12,53.822513580322266,54.158904290199274,53.55339998583767,53.957067811107116,28913000
2012-03-13,54.697147369384766,54.697147369384766,53.889806351388174,54.22619715899099,47221000
2012-03-14,55.97542190551758,55.97542190551758,55.16808611312595,55.43719975489509,60618000
2012-03-15,55.97542190551758,55.97542190551758,55.50447688210843,55.97542190551758,30072000
2012-03-16,54.56257629394531,56.379089346141164,54.56257629394531,55.97541635704301,29079000
2012-03-19,56.31181335449219,56.648204127536744,55.43720042432585,56.31181335449219,37321000
2012-03-20,55.97542190551758,56.58092631626919,55.70631339666423,56.513649189055855,29232000
2012-03-21,57.1191520690918,57.320983445323,56.37909342374608,57.05187494368139,61534000
2012-03-22,57.320980072021484,57.65737081219278,56.715480846045445,57.18642582911911,37740000
2012-03-23,57.455543518066406,57.455543518066406,56.78276199006309,57.186429880281935,29341000
2012-03-26,56.24454116821289,57.253713576014256,55.504482429075146,57.253713576014256,58830000
2012-03-27,57.72466278076172,57.724662780761726,56.71549039041915,57.18643545274587,34236000
2012-03-28,57.52281951904297,58.19560103388558,56.9173151291015,58.19560103388558,28246000
2012-03-29,56.5809326171875,56.85004628892545,56.10998754133336,56.85004628892545,49391000
2012-03-30,57.1191520690918,57.1191520690918,55.77358902922116,56.311811165420025,43730000
2012-04-02,57.25371170043945,57.320988832172354,56.5136529855453,57.05188030524076,23624000
2012-04-03,57.186431884765625,57.186431884765625,56.379096076029406,57.186431884765625,31241000
2012-04-05,55.908145904541016,56.51365032749016,55.908145904541016,56.0427052945941,42645000
2012-04-06,56.37911605834961,56.51367036319012,55.9081657255724,56.51367036319012,34072000
2012-04-09,55.840858459472656,56.24452628922321,55.168077032250096,55.168077032250096,23209000
2012-04-10,55.1680908203125,56.177263213367,55.03353655440506,55.90814954863589,33332000
2012-04-11,55.437198638916016,56.17725728919655,54.96624849207154,55.16808500256427,40711000
2012-04-12,55.571746826171875,55.639023944689036,54.83168825665283,55.50446970765471,36673000
2012-04-13,57.1191520690918,57.186429194502196,55.639029645484705,56.10997978918881,44685000
2012-04-16,57.1191520690918,57.186429194502196,56.37909342374608,56.91731555994494,19461000
2012-04-17,56.37911605834961,57.11917500080784,56.110002315750876,57.11917500080784,29423000
2012-04-18,57.186431884765625,57.186431884765625,56.78276398039751,57.186431884765625,32325000
2012-04-19,57.72466278076172,57.724662780761726,56.71549039041915,56.85004465596501,31398000
2012-04-20,56.71548843383789,57.65737852599783,56.58092904001788,57.18643347991786,27633000
2012-04-23,56.71548843383789,56.917319825193864,56.10998399393791,56.64820617046987,20301000
2012-04-24,56.91731262207031,56.91731262207031,56.24453113686164,56.379090513652606,24868000
2012-04-25,56.648223876953125,57.11917420315364,56.44639242251088,57.11917420315364,31076000
2012-04-26,56.51365661621094,56.648210888321046,56.1772658030192,56.648210888321046,21008000
2012-04-27,57.85920715332031,60.41577882488897,57.85920715332031,58.53198863184729,116673000
2012-04-30,58.397438049316406,58.80110593514906,57.65737427022161,58.061047288969924,47549000
2012-05-02,59.47390365600586,59.81029450798223,58.39745395626488,58.532008243888605,47424000
2012-05-03,59.81026840209961,59.877545516546476,59.13748699180133,59.473877696950474,27641000
2012-05-04,58.935665130615234,59.20477878805324,58.33016068460874,58.33016068460874,37633000
2012-05-07,57.59010696411133,58.19561146255941,57.18643900945145,58.19561146255941,46464000
2012-05-08,56.782752990722656,57.85920223834138,56.782752990722656,57.85920223834138,45605000
2012-05-09,56.91731262207031,57.320980486612434,56.177254014923854,56.4463676355904,40753000
2012-05-10,57.38826370239258,57.65737219464978,56.71548220591865,57.186427200284214,28381000
2012-05-11,57.52281951904297,57.65737376884525,56.850038004200364,57.65737376884525,33565000
2012-05-14,57.455543518066406,57.5228206442836,57.05187562784756,57.05187562784756,13924000
2012-05-15,57.52281951904297,57.65737376884525,56.5809243716802,57.45554239414183,30654000
2012-05-16,56.109981536865234,56.85004020526181,56.109981536865234,56.648203689828286,64877000
2012-05-17,57.25371170043945,57.25371170043945,56.5809301172782,57.05188030524076,33612000
2012-05-18,55.03354263305664,56.44638311280297,55.03354263305664,56.44638311280297,57538000
2012-05-21,55.50446319580078,55.70629966058768,54.49529113769531,54.49529113769531,32372000
2012-05-22,55.30266189575195,55.773612235408265,55.30266189575195,55.639052795684556,33935000
2012-05-23,53.217018127441406,54.62985831733679,53.14974100085892,54.4953040641718,62853000
2012-05-24,54.2261848449707,54.2261848449707,52.544231188905144,53.08245841201221,40831000
2012-05-25,53.822513580322266,54.158904290199274,53.284286391353085,53.68795934953741,28205000
2012-05-28,54.89897537231445,54.96625250308283,53.687971619735464,53.82252588127222,28830000
2012-05-29,55.36994171142578,55.97544119795241,55.16810512730521,55.5044960122278,40599000
2012-05-30,54.966243743896484,55.16808023695388,54.02435379740263,54.898966623849105,75216000
2012-05-31,57.25371170043945,57.25371170043945,53.620690124785455,54.15891744448091,81199000
2012-06-01,53.7552375793457,54.9662410802597,53.7552375793457,54.9662410802597,66832000
2012-06-04,51.46778106689453,51.87144891142441,51.19866745956958,51.46778106689453,65908000
2012-06-05,52.611507415771484,52.61150741577149,51.93872596476206,52.140562453230935,37461000
2012-06-06,52.342384338378906,52.88060626927556,52.140547906221606,52.61149273737039,33650000
2012-06-07,53.687965393066406,53.687965393066406,52.88062451873216,53.41885176828833,47636000
2012-06-08,52.40968322753906,52.947905382202464,51.80417881224139,51.80417881224139,34628000
2012-06-11,54.09164047241211,54.15891760434359,53.55341315112795,53.75524967983855,36966000
2012-06-12,53.418861389160156,53.68797506240629,52.81335690758545,52.81335690758545,38319000
2012-06-13,53.822513580322266,54.36074076929144,53.48612287044525,54.36074076929144,32241000
2012-06-14,53.2843017578125,53.95708337158749,53.21702462301827,53.82252910199903,30382000
2012-06-15,52.54423522949219,53.486130375902526,52.54423522949219,53.284293868487595,83325000
2012-06-18,54.3607292175293,54.49528341972111,53.82250214293443,53.82250214293443,33626000
2012-06-19,54.158905029296875,54.42801862745401,53.82251431482919,54.42801862745401,28864000
2012-06-20,54.89897537231445,54.89897537231445,54.15891666803017,54.697143980009315,28945000
2012-06-21,54.2261848449707,54.49529845652424,54.024353485991966,54.158907725311124,27004000
2012-06-22,53.889808654785156,54.49531316093441,53.75525437915936,53.82253151697226,30162000
2012-06-25,53.553401947021484,54.36074276004095,53.217011224825484,54.36074276004095,39476000
2012-06-26,52.94789505004883,53.21700864132412,52.678786591688365,53.149731526734,36877000
2012-06-27,53.35157775878906,53.486132012572625,52.61151396423218,52.67879622403972,31889000
2012-06-28,53.7552375793457,54.024351179409365,53.48612397928204,53.82251469613287,33067000
2012-06-29,54.697147369384766,54.697147369384766,53.35158413897349,53.553415543785356,47813000
2012-07-02,56.042728424072266,56.31183704941087,54.831719078376494,54.831719078376494,61179000
2012-07-03,56.648223876953125,57.11917420315364,56.11000153218951,56.244555835151,59905000
2012-07-04,56.6478385925293,57.27570981281414,56.6478385925293,57.27570981281414,38922000
2012-07-05,56.508331298828125,57.20596501856675,56.29903905389739,57.20596501856675,26863000
2012-07-06,56.43855667114258,56.508318963383154,55.88044768817455,56.508318963383154,38090000
2012-07-09,55.810672760009766,56.01996491186801,55.531618331705616,55.74091048356386,45026000
2012-07-10,55.18281555175781,55.74092454919904,54.833998758987505,55.39210775642874,33429000
2012-07-11,54.485172271728516,54.62470215752335,53.996830977748886,54.485172271728516,58592000
2012-07-12,52.81086349487305,54.06660615390818,52.810863494873054,54.06660615390818,68200000
2012-07-13,52.880619049072266,53.02014361378436,51.97369341088072,52.252747862825885,51423000
2012-07-16,52.671329498291016,53.22943842993041,52.671329498291016,53.22943842993041,35444000
2012-07-17,52.18299865722656,52.46204785657886,51.973706435190024,51.973706435190024,51636000
2012-07-18,52.18299865722656,52.531815478939244,52.18299865722656,52.32252325690271,37193000
2012-07-19,54.06658935546875,54.415406060987905,53.57824809675015,53.57824809675015,61961000
2012-07-20,53.508487701416016,53.717779881912485,53.15967094893606,53.299200843440794,48352000
2012-07-23,51.83418273925781,52.392286470215424,51.485365911463404,52.392286470215424,57404000
2012-07-24,52.18299865722656,52.18299865722656,51.76441421315349,51.834181835513874,39904000
2012-07-25,52.0434684753418,52.462047594803934,51.90394387636184,52.32252299582398,52097000
2012-07-26,53.22945022583008,53.50849943096717,52.46204894413582,52.810865773079605,46806000
2012-07-27,55.32234573364258,55.39210802803433,53.857310938806265,54.34565764459233,72384000
2012-07-30,55.113040924072266,56.08972878976249,54.97351636719681,55.8106743534909,37840000
2012-07-31,56.508331298828125,56.50833129882813,54.76424699948158,54.76424699948158,67536000
2012-08-01,55.810672760009766,56.15948946475983,55.392093778813795,55.88043503645567,35881000
2012-08-02,55.810672760009766,55.810672760009766,55.810672760009766,55.810672760009766,0
2012-08-03,55.6711540222168,55.88044087341546,55.25256967477732,55.46186184849706,46567000
2012-08-06,56.43855667114258,56.85713574710774,56.29902676413971,56.43855667114258,58403000
2012-08-07,56.78736877441406,56.78736877441406,56.29902212393647,56.71760648792335,40024000
2012-08-08,56.15949630737305,57.13618426417942,55.880441845068205,57.13618426417942,39881000
2012-08-09,57.41526412963867,57.415264129638665,56.71763032647185,56.71763032647185,54211000
2012-08-10,57.20595169067383,57.4850061780595,56.6478427159025,57.41524388684349,29859000
2012-08-13,57.69428253173828,58.46168356275145,57.55475797474717,58.46168356275145,30234000
2012-08-14,58.043113708496094,58.46169812880339,57.764064524987226,57.90358911674166,33268000
2012-08-15,57.9035758972168,58.39191717938983,57.55475917494441,58.39191717938983,27260000
2012-08-16,57.83381271362305,58.18262943044524,57.55475827566116,57.90357499248335,27999000
2012-08-17,57.20595169067383,58.043109830309184,57.205951690673835,57.903585247877174,27049000
2012-08-20,57.48500442504883,57.694291292314624,57.13618765708436,57.694291292314624,20997000
2012-08-21,58.32217025756836,58.53146247505357,57.69429892763491,57.69429892763491,36814000
2012-08-22,57.48500442504883,58.18263796097777,57.13618765708436,57.973345771190495,33548000
2012-08-23,57.69428253173828,57.76405013275452,57.34546581673982,57.48499569625161,22336000
2012-08-24,57.20595169067383,57.41524388684349,56.99665949450417,57.41524388684349,25460000
2012-08-27,57.9035758972168,58.25239261948919,57.48499689499409,57.83381361726648,25691000
2012-08-28,57.48500442504883,58.18263796097777,57.20594994617296,57.415242135960234,31760000
2012-08-29,57.69428253173828,57.90357468974563,57.27570353824426,57.62452025324272,18411000
2012-08-30,57.69428253173828,58.04309924673675,57.41523341775605,57.41523341775605,45455000
2012-08-31,58.11289978027344,58.11289978027343,57.48502827295792,57.48502827295792,13487000
2012-09-03,58.53145217895508,58.53145217895508,57.76405638736999,58.25239771223652,20728000
2012-09-04,58.601226806640625,58.601226806640625,58.25240998041062,58.601226806640625,21632000
2012-09-05,57.20595169067383,58.11287744404683,57.13618939945783,57.903585247877174,43274000
2012-09-06,56.57807922363281,57.764059439215195,56.50831693389774,57.764059439215195,25755000
2012-09-07,58.46171569824219,58.53147801508501,57.76408188476686,57.903606518452484,44441000
2012-09-10,58.25239181518555,58.32215409417264,58.043099655703536,58.11286725721135,16875000
2012-09-11,58.88026428222656,59.089551123848146,58.601209837543614,58.740734398624674,31566000
2012-09-12,58.95002746582031,59.22908191477808,58.95002746582031,58.95002746582031,37428000
2012-09-13,59.29885482788086,59.29885482788086,58.95003803477568,58.95003803477568,29565000
2012-09-14,60.345314025878906,60.345314025878906,59.647680337718455,59.71744264202997,51715000
2012-09-17,60.345314025878906,60.69413086995913,59.85697257317565,60.624368565647615,24786000
2012-09-18,59.78720474243164,60.34531382006558,59.577917830210886,60.34531382006558,35483000
2012-09-19,59.996482849121094,60.27553732222594,59.36861161526556,59.92672056147523,41915000
2012-09-20,59.508140563964844,59.996481892218576,59.36861066837715,59.996481892218576,24807000
2012-09-21,59.78720474243164,60.34531382006558,59.5081555261373,59.99649697717503,50990000
2012-09-24,60.06625747680664,60.27554970526271,59.368623811983056,59.787202946372716,30299000
2012-09-25,59.926727294921875,60.136014181375224,59.787197381431,59.85696499943742,35885000
2012-09-26,60.2755241394043,60.2755241394043,59.29883635840881,59.57789077048184,36796000
2012-09-27,61.11270523071289,61.25223515092764,60.136017079298576,60.554601517420586,53924000
2012-09-28,62.647491455078125,62.64749145507813,61.74056576121559,61.81032804785395,58535000
2012-10-01,62.01961135864258,62.228898188620036,61.601032376167126,62.228898188620036,38119000
2012-10-02,62.507957458496094,62.647487345140355,62.01961616154353,62.228903007728505,23575000
2012-10-03,62.647491455078125,62.71725374171648,62.298674699365044,62.50796155928012,26330000
2012-10-04,63.20559310913086,63.20559310913086,62.43819733488234,62.717251795296654,36462000
2012-10-05,63.48465347290039,63.69394566830322,63.066074404616366,63.48465347290039,35197000
2012-10-08,62.15916442871094,63.484669583418786,62.08940212004694,63.484669583418786,38011000
2012-10-09,60.763893127441406,61.74058135461786,60.763893127441406,60.83365543169916,60022000
2012-10-11,59.647666931152344,59.78719150841546,59.15932558820997,59.36861245410465,74170000
2012-10-12,60.20576477050781,60.20576477050782,59.508131367941196,59.7174181951989,23657000
2012-10-15,60.2755241394043,60.2755241394043,59.57789077048184,60.06623199971948,19093000
2012-10-16,61.042945861816406,61.042945861816406,60.48483679921367,60.48483679921367,29187000
2012-10-17,60.973167419433594,61.391746444322486,60.345296220839714,61.25222187686654,34739000
2012-10-18,61.46151351928711,61.5312758084534,60.694117693414896,60.694117693414896,20400000
2012-10-19,60.484825134277344,60.90340951176361,60.13600836805308,60.13600836805308,27597000
2012-10-22,59.996482849121094,60.20577503458007,59.71742837601626,60.20577503458007,20015000
2012-10-23,59.78720474243164,60.20578921191841,59.717442438358056,59.92673467310144,16134000
2012-10-24,59.577903747558594,60.27553726843745,59.36861156228639,59.36861156228639,28246000
2012-10-25,59.15933609008789,59.71743982073558,58.95004386451851,59.577915218704256,36358000
2012-10-26,60.903419494628906,61.60105314142867,60.205785847829134,60.34531044818016,65197000
2012-10-29,61.46151351928711,62.159147055993024,61.11269675093415,61.60104342014118,36010000
2012-10-30,61.39175033569336,62.08938386223533,61.182458148722205,61.949859285935496,30286000
2012-10-31,61.88008499145508,61.949852594590645,61.321981424016386,61.39174370463112,25911000
2012-11-01,62.22890853881836,62.22890853881835,61.182458247319026,61.81032948672291,35973000
2012-11-02,62.71726608276367,62.85679068349502,62.438211558778626,62.787028383129346,38858000
2012-11-05,62.99628829956055,62.99628829956054,61.949838363172624,62.71723391868651,31435000
2012-11-06,63.06605911254883,63.20558366063813,62.57771254919557,63.20558366063813,26333000
2012-11-07,63.48465347290039,63.48465347290039,62.78701991825314,63.135836695576764,22025000
2012-11-08,63.13583755493164,63.41489204509313,62.71725848095024,63.34512975318319,39566000
2012-11-09,63.345130920410156,63.41489321360557,62.43820514130427,62.99631413191125,36639000
2012-11-12,63.693939208984375,64.04275595093385,63.20559257674244,63.484647034806244,29882000
2012-11-13,62.99628829956055,63.48462947420039,62.298655008635265,63.48462947420039,37000000
2012-11-14,63.13583755493164,63.41489204509313,62.43820399078874,62.78702077286019,30190000
2012-11-15,62.92655563354492,63.20561016928027,62.08939734886143,62.717268723635335,25043000
2012-11-16,62.92655563354492,62.99632325937068,62.228921955467825,62.228921955467825,32472000
2012-11-19,62.78701400756836,63.135830752054844,62.57772183186801,62.57772183186801,23037000
2012-11-20,63.06605911254883,63.06605911254882,62.64748014576056,62.787004693849866,21424000
2012-11-21,63.13583755493164,63.41489204509313,62.2289117925372,62.99631297111174,30032000
2012-11-22,63.693939208984375,63.69393920898437,62.9963057250854,62.9963057250854,20745000
2012-11-23,66.6240005493164,66.6240005493164,63.83346649489477,63.903228781751054,63873000
2012-11-26,66.48448944091797,66.69377634387433,66.20543491445375,66.62401404288889,34282000
2012-11-27,67.18211364746094,67.18211364746094,65.78684653388976,65.99613340741244,48731000
2012-11-28,66.9030532836914,67.04257785378446,66.48447425089103,66.83329099864487,54692000
2012-11-29,67.32162475585938,67.87973361859494,66.62399133870021,66.97280804727978,48637000
2012-11-30,68.85643768310547,68.92620530466137,66.90306669755174,66.9728289965854,74919000
2012-12-03,68.29833984375,68.78668130151796,67.53094384331919,68.57739438641285,41656000
2012-12-04,67.39139556884766,67.80997460765614,66.48447520518279,67.60068774951253,41419000
2012-12-05,67.6007080078125,67.74023262172041,65.99614833525736,65.99614833525736,60447000
2012-12-06,67.39139556884766,67.60068774951253,67.04257881608703,67.39139556884766,33074000
2012-12-07,68.4378433227539,68.71689777925509,67.74020984276147,67.74020984276147,37005000
2012-12-10,67.32162475585938,68.36807488159812,67.32162475585938,68.29831260438633,28995000
2012-12-11,68.57738494873047,68.57738494873047,67.46116693169402,67.87975134934368,40565000
2012-12-12,68.64714813232422,68.7169104286611,67.80998460871564,68.57738583598734,32453000
2012-12-13,69.2052001953125,69.3447300064127,68.29828037449253,68.57733467417486,39860000
2012-12-14,68.64714813232422,68.78667272499797,68.0192768202483,68.50761821712844,32975000
2012-12-17,67.67046356201172,68.15880498448124,67.11235451702744,67.25188443953466,46575000
2012-12-18,67.4611587524414,67.4611587524414,66.27518390628484,66.27518390628484,35265000
2012-12-19,67.8797607421875,67.8797607421875,67.1123594186555,67.46117626661633,27857000
2012-12-20,66.97282409667969,67.60069538709044,66.34495280626895,67.04258639060936,35458000
2012-12-21,66.13565826416016,67.32163309116176,65.99612836994034,66.34494512170802,34230000
2012-12-24,66.4146957397461,67.25185899042744,66.34493346615272,66.97280457353367,16019000
2012-12-25,67.32162475585938,67.87973361859494,66.69375361591202,66.97280804727978,15925000
2012-12-26,66.97282409667969,67.87974988533097,66.97282409667969,67.3216408888499,11988000
2012-12-27,66.6937484741211,67.46114410932927,66.62398620228765,67.1123274276419,24172000
2012-12-28,67.67046356201172,67.67046356201172,66.90306761705007,67.53093896202681,25594000
2013-01-02,69.48429870605469,69.69359089461314,67.74021487647238,68.08903164238885,40527000
2013-01-03,70.46098327636719,71.158616774153,69.76334977858137,70.11216652747429,44107000
2013-01-04,70.80980682373047,70.80980682373047,69.76335647658173,70.11217325896465,39278000
2013-01-07,70.11219787597656,70.46101478083217,69.13550947787616,70.46101478083217,40288000
2013-01-08,69.5540542602539,69.76334642854792,68.99595068233809,69.48429197832954,31090000
2013-01-09,69.76336669921875,70.11218353271485,69.20525763661601,70.11218353271485,26137000
2013-01-10,70.46098327636719,70.46098327636719,69.41453302968847,69.69358749330704,35738000
2013-01-11,70.46098327636719,70.80980002526009,70.11216652747429,70.80980002526009,22418000
2013-01-14,71.15862274169922,71.15862274169922,69.76335562911689,70.46098918540805,23448000
2013-01-15,70.11219787597656,71.15864859054338,69.62385633818815,71.15864859054338,35617000
2013-01-16,69.2052001953125,70.11212533865053,69.2052001953125,70.11212533865053,34626000
2013-01-17,69.27503204345703,70.46100726444341,68.71692292621462,70.11219039679766,33698000
2013-01-18,70.80980682373047,70.80980682373047,70.11217325896465,70.80980682373047,49737000
2013-01-21,70.11219787597656,70.46101478083217,69.76338097112095,70.46101478083217,17257000
2013-01-22,70.46098327636719,70.46098327636719,69.69358749330704,70.46098327636719,21797000
2013-01-23,70.46098327636719,70.80980002526009,69.76334977858137,70.80980002526009,23184000
2013-01-24,69.69357299804688,70.11215194515573,69.20522645765314,69.76333526881166,39614000
2013-01-25,69.06571197509766,69.69358314846636,68.36807852080375,69.69358314846636,47836000
2013-01-28,69.27503204345703,69.41455666150614,68.78668523523916,68.85644754426372,29117000
2013-01-29,70.46098327636719,70.80980002526009,69.55405760023716,69.76334977858137,35346000
2013-01-30,70.80980682373047,71.15862360611338,70.11217325896465,71.15862360611338,27884000
2013-01-31,70.80980682373047,70.80980682373047,69.76335647658173,70.11217325896465,39667000
2013-02-01,70.80980682373047,70.80980682373047,70.11217325896465,70.80980682373047,22085000
2013-02-04,71.85624694824219,71.85624694824219,71.15861348272527,71.15861348272527,33911000
2013-02-05,71.85624694824219,71.85624694824219,70.80979674996681,71.85624694824219,17175000
2013-02-06,73.25153350830078,73.25153350830078,71.85626620338077,72.20508302961076,30600000
2013-02-18,74.64677429199219,75.69322439888927,74.29795758969316,74.64677429199219,63701000
2013-02-19,74.64677429199219,75.69322439888927,74.29795758969316,75.69322439888927,21802000
2013-02-20,76.04206085205078,76.3908776449501,75.34442726625215,75.69324405915147,40532000
2013-02-21,74.64677429199219,75.69322439888927,74.64677429199219,75.69322439888927,30260000
2013-02-22,73.600341796875,74.29797536840937,73.25152501110783,73.94915858264218,39344000
2013-02-25,73.25153350830078,74.64680081322079,73.25153350830078,74.29798398699079,35913000
2013-02-26,72.205078125,73.25152853260869,71.50744451992753,72.205078125,38440000
2013-02-27,72.90269470214844,72.90269470214844,70.46097765470806,71.15861109683388,80851000
2013-03-01,73.25153350830078,73.25153350830078,71.50744937715076,71.85626620338077,31408000
2013-03-04,71.15862274169922,72.90270663242714,70.80980596355364,72.90270663242714,50033000
2013-03-05,72.55387115478516,72.55387115478516,71.50742109005267,72.205054466541,53913000
2013-03-06,72.55387115478516,72.90268784302931,71.85623777829683,72.55387115478516,35977000
2013-03-07,71.85624694824219,72.5538804137591,71.85624694824219,72.20506368100064,20518000
2013-03-08,72.205078125,72.90271173007247,71.1586277173913,71.85626132246377,44571000
2013-03-11,71.15862274169922,72.55388985428156,71.15862274169922,71.15862274169922,35709000
2013-03-12,71.50743103027344,71.85624776700648,70.80979755680735,71.1586142935404,29992000
2013-03-13,72.90269470214844,73.25151142321134,71.15861109683388,71.5074278178968,57399000
2013-03-14,72.55387115478516,72.90268784302931,71.85623777829683,72.55387115478516,32329000
2013-03-15,71.85624694824219,73.25151387927602,71.85624694824219,73.25151387927602,34424000
2013-03-18,70.11219787597656,71.15864859054338,70.11219787597656,71.15864859054338,43902000
2013-03-19,69.76336669921875,70.80981719970704,69.48431216791738,70.46100036621094,47215000
2013-03-20,68.92620849609375,69.41454993446288,68.92620849609375,69.41454993446288,61605000
2013-03-21,68.85643768310547,70.11218035580033,68.85643768310547,68.92620530466137,56415000
2013-03-22,68.36808013916016,69.13547589254449,68.36808013916016,68.78665915714062,44822000
2013-03-25,69.41454315185547,70.1121767513716,69.20525094299184,69.69359765616632,24203000
2013-03-26,69.06571197509766,69.3447664213194,68.92618741324722,69.2052365369481,27183000
2013-03-27,70.11219787597656,70.11219787597656,68.92622252847694,69.06574716140975,25674000
2013-03-28,69.76336669921875,70.11218353271485,69.27502526133321,69.76336669921875,27872000
2013-03-29,70.11219787597656,70.46101478083217,69.62385633818815,69.76338097112095,18943000
2013-04-01,70.46098327636719,71.158616774153,70.11216652747429,70.46098327636719,15964000
2013-04-02,70.11219787597656,70.46101478083217,69.62385633818815,70.11219787597656,22291000
2013-04-03,70.11219787597656,70.80983168568777,69.76338097112095,70.80983168568777,26312000
2013-04-08,68.71690368652344,69.41453722648814,68.71690368652344,69.06572045650579,53948000
2013-04-09,68.01927185058594,68.71690540802784,68.01927185058594,68.36808862930688,40543000
2013-04-10,68.57738494873047,68.92620174842386,68.15880053108081,68.92620174842386,34877000
2013-04-11,70.80980682373047,70.80980682373047,68.92619832787145,69.06572291181593,54072000
2013-04-12,70.11219787597656,70.80983168568777,69.76338097112095,70.80983168568777,18954000
2013-04-15,69.34477996826172,70.46099264868704,69.13548776207864,70.11217585339651,23233000
2013-04-16,70.11219787597656,70.46101478083217,68.50763798463136,68.50763798463136,33395000
2013-04-17,69.76336669921875,70.80981719970704,69.5540744701121,70.80981719970704,35304000
2013-04-18,69.69357299804688,70.46096862149979,69.34475632170282,69.76333526881166,32242000
2013-04-19,74.29796600341797,74.29796600341797,73.6003325198178,73.6003325198178,66723000
2013-04-22,75.69325256347656,76.39088622765607,74.99561889929706,75.69325256347656,72170000
2013-04-23,73.94914245605469,74.9955925851498,73.6003257463563,74.29795916575306,45835000
2013-04-24,73.94914245605469,74.64677587545143,72.90269232695957,74.29795916575306,35383000
2013-04-25,74.64677429199219,74.64677429199219,73.60032418509509,73.94914088739412,26145000
2013-04-26,75.69325256347656,76.04206939556632,74.6468020672073,74.6468020672073,36420000
2013-04-29,75.34444427490234,75.69326114654541,74.99562740325928,75.69326114654541,21008000
2013-04-30,76.39090728759766,76.39090728759766,75.6932734310899,75.6932734310899,34314000
2013-05-02,77.08850860595703,77.43732538697947,76.04205826288974,76.73969182493461,37313000
2013-05-03,76.73968505859375,78.48376880992542,76.73968505859375,77.78613530939276,36502000
2013-05-06,77.78614807128906,77.78614807128906,77.08851445629992,77.78614807128906,19268000
2013-05-07,78.48377990722656,78.83259670681423,77.43732950846353,78.13496310763888,19273000
2013-05-08,79.87904357910156,80.22786036328978,78.4837764423487,78.4837764423487,40914000
2013-05-09,80.22785186767578,80.92548536217731,79.87903512042502,80.92548536217731,27151000
2013-05-10,79.87904357910156,80.22786036328978,79.18141001072513,80.22786036328978,27413000
2013-05-13,79.87904357910156,80.576677147478,79.53022679491335,80.22786036328978,18197000
2013-05-14,80.57667541503906,81.27430896841602,80.22785863835058,80.57667541503906,27714000
