Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-12-09,97.56401062011719,97.81169370515006,96.28689231391644,96.37203392801186,209111400
2011-12-12,96.13982391357422,96.728073427218,95.3271165972541,96.71258991344223,215826100
2011-12-13,95.24197387695312,97.19247731861486,94.77756295277777,96.64293069058623,245159800
2011-12-14,94.22803497314453,95.22650920935835,94.01905474009112,94.86272333586595,238618800
2011-12-15,94.56857299804688,95.35806085822576,94.42150916022518,95.22648053240087,199109200
2011-12-16,94.70877838134766,95.7681089207314,94.48289705314934,95.20729211401202,220481400
2011-12-19,93.69621276855469,95.27741815634478,93.49369206615951,95.0748974539496,183903000
2011-12-20,96.53144836425781,96.69502066902176,93.75849815318674,95.16833988187693,225418100
2011-12-21,96.7184066772461,96.86640324379671,95.61234271324302,96.53146771185972,194230900
2011-12-22,97.57520294189453,97.67646623848431,96.76513222526668,97.07669514273198,119465400
2011-12-23,98.44761657714844,98.47877406439892,97.68427893890244,97.88679369200595,92187200
2011-12-27,98.52550506591797,98.78254987283115,98.19056951400523,98.27625111630962,86075700
2011-12-28,97.23250579833984,98.55666634229969,97.15461505034511,98.54109056977401,119107100
2011-12-29,98.23733520507812,98.33859260661356,97.25589491392383,97.55188220180898,123507200
2011-12-30,97.75439453125,98.40089912451359,97.75439453125,98.1594300452041,95599000
2012-01-03,99.31219482421875,99.99764750161592,99.25767071966959,99.51471547369353,193697900
2012-01-04,99.4679946899414,99.55367629047248,98.69686622784447,99.07853503032115,127186500
2012-01-05,99.73281860351562,99.88081516721934,98.47876403976777,98.93053864488678,173895000
2012-01-06,99.47577667236328,99.87302715368646,99.14863201371232,99.8574454407894,148050000
2012-01-09,99.7172622680664,99.84188033587859,99.24212097126836,99.70168055257744,99530200
2012-01-10,100.58185577392578,100.98688526358339,100.44164411568613,100.78437051875459,115282000
2012-01-11,100.63639068603516,100.76880556645303,100.10673116436367,100.27029759325791,111540700
2012-01-12,100.87781524658203,101.02581178733988,100.12226271719108,100.92456037947639,118983700
2012-01-13,100.35592651367188,100.51950474204253,99.48354098999204,100.20014508235211,179836200
2012-01-17,100.74542236328125,101.50877185712501,100.40269595957436,101.32182694091244,132209200
2012-01-18,101.8592529296875,101.9137710857076,100.54287776331275,100.72202582646749,163395200
2012-01-19,102.39672088623047,102.48240247165744,101.88263137366867,102.20977600383614,126328900
2012-01-20,102.77839660644531,102.77839660644531,101.97611069897194,102.22537057351687,138230200
2012-01-23,102.51356506347656,103.01207291825237,102.02284212262865,102.4356683827384,129295800
2012-01-24,102.39672088623047,102.42787242394778,101.72684991435513,101.88263137366867,103083300
2012-01-25,103.2535400390625,103.4950031193113,101.84369801410126,102.240942576572,198613200
2012-01-26,102.72384643554688,103.90779481470331,102.3188052082769,103.71306505539138,184880500
2012-01-27,102.67713165283203,102.85627973570259,102.15524534494068,102.22535710377126,135259100
2012-01-30,102.32660675048828,102.3811367969315,101.30622454751456,101.65673579417042,147311800
2012-01-31,102.2876968383789,102.95755608312362,101.78917703423461,102.83293801745384,157212000
2012-02-01,103.1834487915039,103.70532333758013,102.91861906102336,103.04323712601253,166234500
2012-02-02,103.34701538085938,103.6118569971654,102.98093421477573,103.38596372608376,113090400
2012-02-03,104.7957992553711,104.85811422672268,104.19603994117232,104.3751880554547,160598500
2012-02-06,104.72570037841797,104.77243363604046,104.24277420249804,104.35960734655427,107694500
2012-02-07,104.99053955078125,105.16969956829037,104.09478700470244,104.50761333136833,135528100
2012-02-08,105.3021469116211,105.32551354974257,104.61669383240373,105.04510200691458,139361400
2012-02-09,105.43449401855469,105.61364209073382,104.81135633685365,105.4734423521665,148602900
2012-02-10,104.65558624267578,104.74126783177297,104.25054492281959,104.49980477668925,167907500
2012-02-13,105.43449401855469,105.55912393196743,104.95156796078368,105.40334248288285,115841900
2012-02-14,105.3021469116211,105.3644619084018,104.56996055616078,105.15415027993822,165329500
2012-02-15,104.81135559082031,105.8005862077784,104.60104409910362,105.64480475980264,195195100
2012-02-16,105.97199249267578,106.06545902242597,104.63225010120811,104.81919504607598,186567800
2012-02-17,106.25238800048828,106.42375120285746,105.90187668122977,106.33806960167287,129869400
2012-02-21,106.29911041259766,106.75088500135202,105.97196575564404,106.50162513775052,134042300
2012-02-22,105.95639038085938,106.36143174075808,105.76944547197569,106.13553849018632,124455300
2012-02-23,106.42369079589844,106.50157555298915,105.54350865472499,105.90181657049084,137704300
2012-02-24,106.65742492675781,106.86773648711912,106.42375862120804,106.65742492675781,105539100
2012-02-27,106.83660125732422,107.12479766842593,105.77727026404293,105.94863350452728,145728900
2012-02-28,107.1480941772461,107.27272406791687,106.65737141108025,106.86768286591712,129355900
2012-02-29,106.72752380371094,107.6388579413023,106.35363398929006,107.3039164682209,185934700
2012-03-01,107.28054809570312,107.4830747132285,106.65741030050131,106.95340342742927,145023500
2012-03-02,106.95343780517578,107.35069436855551,106.7119746546964,107.21048267401893,120638300
2012-03-05,106.51717376708984,106.86768494171926,106.15108088448378,106.7898001725576,140765000
2012-03-06,104.95938110351562,105.48904054993434,104.65560303621878,105.42673746183348,202129900
2012-03-07,105.69157409667969,105.86293731357804,105.09958775271568,105.200851076892,143692200
2012-03-08,106.74307250976562,106.96118080103467,106.11994671309769,106.33804311900401,116968900
2012-03-09,107.15593719482422,107.43633674174127,106.8132107903269,106.94562564927075,122836800
2012-03-12,107.16368103027344,107.30388074998919,106.78200642877867,107.14031441032081,104003500
2012-03-13,109.09544372558594,109.14997378579454,107.56097163463333,107.74013164500481,184090500
2012-03-14,108.97860717773438,109.39921838971176,108.6436656827858,109.12660375326752,145163600
2012-03-15,109.60955047607422,109.6562837433431,108.86178254366807,109.14219403264937,165118500
2012-03-16,109.76128387451172,109.90209803525319,109.52658166915923,109.80822192809221,152893500
2012-03-19,110.19155883789062,110.5279561483628,109.61262837777818,109.69086641797813,125291100
2012-03-20,109.87083435058594,110.00382951104875,109.24496564329708,109.56572499718236,121729700
2012-03-21,109.69091033935547,110.03512681669592,109.46402709439856,109.93343164865489,122388400
2012-03-22,108.90070343017578,109.17452463501301,108.54083709304861,108.88505343455535,135216700
2012-03-23,109.25279235839844,109.3779684961502,108.39223327062554,108.99463298828404,120521000
2012-03-26,110.78614807128906,110.78614807128906,109.99599624229927,110.03510333226272,120164000
2012-03-27,110.44192504882812,110.95826758568501,110.37151795856174,110.88786049541864,119868500
2012-03-28,109.89425659179688,110.55924404842526,109.24491912898677,110.38712992876727,148562100
2012-03-29,109.70649719238281,109.90991130841796,108.81463850558102,109.24492382321525,164963700
2012-03-30,110.16027069091797,110.3480348451163,109.5657021087985,110.24632776941093,135486800
2012-04-02,110.96611022949219,111.25558155793794,109.80826072807194,110.02731301381485,151741100
2012-04-03,110.51235961914062,110.99741421564356,109.86302177116539,110.80964999079197,155806700
2012-04-04,109.41703033447266,109.79254661397617,109.01021406816626,109.69867052846212,146896000
2012-04-05,109.36228942871094,109.68304871990466,108.94765402788015,109.04154207496755,137439400
2012-04-09,108.13406372070312,109.40143930804281,107.83677337307383,107.98541854688847,127555900
2012-04-10,106.31903076171875,108.22792484764594,106.20950463895826,107.92281551013804,235360300
2012-04-11,107.17960357666016,107.60205807550521,106.98402035845457,107.40647485729963,154133000
2012-04-12,108.57997131347656,108.66602840472387,107.20306979097165,107.28130785117901,154321500
2012-04-13,107.28913879394531,108.60346433914907,107.18743169187415,108.3296430354744,169246700
2012-04-16,107.21871185302734,107.9932136794642,106.8510144846872,107.83674950808461,147825300
2012-04-17,108.80684661865234,109.02589884637214,107.72722354099689,107.83674965485677,147877600
2012-04-18,108.43916320800781,108.8068606241781,108.25922998438809,108.32181804857161,123884200
2012-04-19,107.74288940429688,108.86161973649276,107.23437778738109,108.45481521794127,198666700
2012-04-20,107.92280578613281,108.61126245999743,107.86021773055866,108.22009606574727,143199600
2012-04-23,107.01530456542969,107.10919262425341,106.35032880995927,106.81972135427041,171844900
2012-04-24,107.42214965820312,107.69597100189003,107.02316409843124,107.10922121180812,137484200
2012-04-25,108.8929214477539,108.93985951313512,108.37657885365444,108.47045498441688,150252200
2012-04-26,109.65180206298828,109.77697821473316,108.59564768100506,108.6582357568775,136291600
2012-04-27,109.8316879272461,110.14461623412315,109.370114496495,109.9803330511201,130725000
2012-04-30,109.42487335205078,109.6908755484027,109.1275950369338,109.61263750169039,115092200
2012-05-01,110.10551452636719,110.8252592172963,109.23712470430429,109.36228887069826,138832200
2012-05-02,109.77693176269531,109.88645786476246,109.10412515358288,109.46399151575359,121081000
2012-05-03,108.93983459472656,109.87863149997382,108.73643237878225,109.79257442064156,143759700
2012-05-04,107.17960357666016,108.97897157164198,107.1170155143401,108.36875288583674,193927300
2012-05-07,107.25782775878906,107.61769414874409,106.757135262475,106.79624235109348,127765900
2012-05-08,106.82756042480469,106.99967461867465,105.5523539713462,106.6163271982456,213377700
2012-05-09,106.19387817382812,106.8745040154934,105.21596199329599,105.69318556689382,220752500
2012-05-10,106.41291809082031,107.06225579181269,106.17039681619283,106.92924870174086,150600000
2012-05-11,106.09214782714844,107.07788282367517,105.70098144063694,105.74791949702619,153032400
2012-05-14,104.91865539550781,106.0921546302928,104.76219121836012,105.07511957265551,163910000
2012-05-15,104.31624603271484,105.46627613035092,104.15196284016706,104.84823851025384,207629300
2012-05-16,103.91724395751953,105.26285702681974,103.89377493377754,104.78563364831852,207265500
2012-05-17,102.37609100341797,104.06593305177826,102.32132196657176,103.94075691394708,247992900
2012-05-18,101.49984741210938,102.95498669177482,101.35120229114337,102.7750415782636,319615900
2012-05-21,103.24446105957031,103.28358008724567,101.6641454536056,101.82844059486159,177861100
2012-05-22,103.42439270019531,104.23019452084458,102.75158602167299,103.51044978480111,197531200
2012-05-23,103.4791488647461,103.62779398672284,101.69543127592448,102.68116617371025,204958400
2012-05-24,103.68255615234375,103.9250773895884,102.81416634119188,103.76079420062595,167357600
2012-05-25,103.34618377685547,103.93293346838769,103.09583151182427,103.64346216976372,135465600
2012-05-29,104.5978775024414,104.77781067734288,102.61857676617687,104.1754231054011,152883500
2012-05-30,103.08016967773438,104.59007825142182,102.86894840799626,103.70603833101231,162370400
2012-05-31,102.85330200195312,103.61998486183985,101.96926205066048,103.04106618573138,196186000
2012-06-01,100.26378631591797,102.87677531052753,100.26378631591797,101.24170243103706,253240900
2012-06-04,100.21683502197266,100.71752752931516,99.46579029223338,100.44370627825009,202545800
2012-06-05,100.97570037841797,101.12433358318337,99.96648437992172,100.02124743725537,164149400
2012-06-06,103.24446105957031,103.29139911780024,101.64849545504521,101.67979545216599,184202800
2012-06-07,103.3070297241211,104.46487871376877,103.09579656428672,104.4179406643498,184772700
2012-06-08,104.12848663330078,104.15195565918948,102.71245442580135,103.04104466314237,143915400
2012-06-11,102.8063735961914,105.02819626104522,102.70466649491077,104.96560819390739,169756100
2012-06-12,103.98768615722656,104.05809325223701,102.61078457028344,103.10364617280914,181931800
2012-06-13,103.32267761230469,104.33188146657521,102.97061837394524,103.68254394214274,172223900
2012-06-14,104.41793060302734,104.83256591620757,103.25225075916441,103.53389096598946,230615500
2012-06-15,105.48587036132812,105.58023288878621,104.6680337916485,104.8882210219201,169444500
2012-06-18,105.69031524658203,105.94982416875493,104.80956641930642,105.04548471212748,131360900
2012-06-19,106.71263122558594,107.1451461419832,105.66673588204495,106.22507550126761,137382600
2012-06-20,106.5396499633789,107.02721780005827,105.58812892597088,106.72052751537124,206451800
2012-06-21,104.14900970458984,106.77553722343494,104.06250672645766,106.66544361483975,205272200
2012-06-22,104.95111846923828,105.14771503972672,104.29054487292733,104.69160955627727,130029200
2012-06-25,103.26826477050781,103.88164518452373,102.89866221343362,103.84232346581936,146375700
2012-06-26,103.78730010986328,104.1018619494527,102.96159177998855,103.56711282180433,141634000
2012-06-27,104.72303009033203,104.9274861460283,103.7793692189123,104.13324054578231,108088000
2012-06-28,104.42423248291016,104.58151934383685,103.23679347845153,104.03103932919902,169242100
2012-06-29,107.02717590332031,107.16086012900001,106.0441930680558,106.31942106234855,212250900
2012-07-02,107.34960174560547,107.45969536019891,106.57108689930334,107.32601111385716,129524500
2012-07-03,108.05734252929688,108.13597395838104,107.21590344290928,107.32599704306908,80450000
2012-07-05,107.5698013305664,108.36405935500355,107.17660809052597,107.65630432334751,126177500
2012-07-06,106.5474853515625,106.76767255819077,106.04419859365461,106.53175426557395,151192100
2012-07-09,106.41378784179688,106.61038439456463,105.92622023140794,106.46096909457293,103780500
2012-07-10,105.48587036132812,107.12941504417829,105.12412734056531,106.95640907763574,167884800
2012-07-11,105.5015869140625,105.84759879947758,104.8882065714821,105.54090862818738,141733400
2012-07-12,104.99044799804688,105.55664718785279,104.27484546588786,104.88822592162683,143583200
2012-07-13,106.751953125,106.8620467403317,105.24995223066425,105.26568331836995,129642600
2012-07-16,106.50032043457031,106.81488224153556,106.08353653973413,106.50819197931071,97525200
2012-07-17,107.23167419433594,107.45186147610467,105.80831640886426,106.92498390906474,138860300
2012-07-18,108.02590942382812,108.23823713815926,106.91711358077819,106.9800139412486,113349700
2012-07-19,108.30899810791016,108.66286959653014,107.90008580960925,108.2460857544859,129847300
2012-07-20,107.31813049316406,107.86073891541858,107.20017735758773,107.69559252631002,142904500
2012-07-23,106.2329330444336,107.24737819281202,105.24995007082093,105.74537732929895,145210900
2012-07-24,105.32073974609375,106.35877570114327,104.6129966853279,106.311594430333,173301200
2012-07-25,105.34431457519531,105.81613915806591,104.7859750196003,105.54091115121707,129122300
2012-07-26,107.08220672607422,107.31026544221757,106.36659240883981,106.86201955143302,156526500
2012-07-27,109.05606079101562,109.36276300803135,107.05864460374431,107.64843440698206,236768900
2012-07-30,109.05606079101562,109.57507869769786,108.7336514847169,108.93024808579615,106782000
2012-07-31,108.29329681396484,109.20549609024935,108.29329681396484,108.90667736151238,120575900
2012-08-01,108.19892883300781,109.09540907222033,108.04951345992119,109.07181843429163,138293800
2012-08-02,107.45181274414062,108.18315816921668,106.61824526987225,107.38104086409176,199556600
2012-08-03,109.58296966552734,109.81101648350806,107.48330703443554,108.96171757638591,157825000
2012-08-06,109.7952880859375,110.22780309544748,109.74810681204673,109.87393154195993,86326200
2012-08-07,110.3457260131836,110.8175505706727,110.11766727765709,110.23562041720385,109545100
2012-08-08,110.47940063476562,110.60521330624567,109.94465178359651,109.9761139509423,89754700
2012-08-09,110.57380676269531,110.7939940237818,110.21206369130707,110.32215732185031,90291700
2012-08-10,110.75464630126953,110.79396801708478,109.94466935254765,110.12553484613429,99792700
2012-08-13,110.69963073730469,110.7546715525526,110.12555995398435,110.56594647249612,79426900
2012-08-14,110.71532440185547,111.17930144882136,110.38504358830033,111.1085175607501,102379400
2012-08-15,110.8411865234375,111.02992362319222,110.52663668981997,110.59740860248786,71085900
2012-08-16,111.65898895263672,111.79267317641222,110.72318738690618,110.99841537727856,112014200
2012-08-17,111.80840301513672,111.90277753457971,111.55676562832946,111.84772473162937,90813700
2012-08-20,111.81625366210938,111.83984428773577,111.34441715097938,111.6511072834236,78255700
2012-08-21,111.47810363769531,112.52399872591421,111.23432583504676,112.0914839151017,105581100
2012-08-22,111.52530670166016,111.70617218416733,110.93551699846952,111.19501390848744,133243500
2012-08-23,110.61309814453125,111.25792866102258,110.44009220123546,111.25006911789185,111466400
2012-08-24,111.28154754638672,111.53319698209863,110.26711425702372,110.33788616107812,99481200
2012-08-27,111.30514526367188,111.72980071363114,111.14787035599694,111.58038535158273,68785900
2012-08-28,111.19503021240234,111.5410421422297,110.85688982599179,111.02202424748866,75689600
2012-08-29,111.28154754638672,111.58037825146822,110.97485729617878,111.28941909081867,65421300
2012-08-30,110.47940063476562,110.83327202194904,110.24348237687634,110.80180985460323,96589900
2012-08-31,111.00630187988281,111.52531975929088,110.37719038962793,111.1085239475454,151970400
2012-09-04,110.90406799316406,111.2422203694384,110.19632506504182,110.91192753705745,120226200
2012-09-05,110.80970001220703,111.25007443462306,110.58951280099902,110.95124379113945,100660300
2012-09-06,113.05876922607422,113.0666287698477,111.47026543467807,111.47812497845155,158272500
2012-09-07,113.49915313720703,113.54633440239306,113.14528164900737,113.24750372380893,107272100
2012-09-10,112.85429382324219,113.58563932337002,112.81498410760422,113.38904274796937,86458500
2012-09-11,113.16886138916016,113.53059238697293,112.89362136966074,112.92508354295953,88760000
2012-09-12,113.54633331298828,113.67215801848012,113.16099965215865,113.54633331298828,87640900
2012-09-13,115.27638244628906,115.6302539354844,113.23178495354679,113.53060363366723,225470200
2012-09-14,115.78753662109375,116.4716889420212,115.41006251361978,115.5044370401403,169777000
2012-09-17,115.39434051513672,115.74821198257817,115.10336939805057,115.5516153896325,119427800
2012-09-18,115.2999496459961,115.44936495534218,115.00899056946027,115.19772759168197,98326600
2012-09-19,115.36290740966797,115.73251005748216,115.13486058408168,115.43367932112852,128318300
2012-09-20,115.3707504272461,115.43365077789761,114.52145170180475,114.83600145227761,154009800
2012-09-21,115.32252502441406,115.95499486087242,115.27509189776747,115.93127829754911,108737500
2012-09-24,115.14862060546875,115.40951492222534,114.6663636072268,114.753328379479,95682000
2012-09-25,113.9232177734375,115.61506792038898,113.89158764170344,115.39370525169333,133165200
2012-09-26,113.28279113769531,113.93107589443585,113.01399543710558,113.89945783810133,146502200
2012-09-27,114.35009002685547,114.61098424179856,113.45672608447673,113.75715191926392,111830300
2012-09-28,113.82042694091797,114.28686880035329,113.41723327547788,113.91529320023105,150696100
2012-10-01,114.1208267211914,115.1802065855316,113.85201894240925,114.2552245789041,135911200
2012-10-02,114.2394027709961,114.7532776120976,113.70971287011047,114.57144664632636,113422200
2012-10-03,114.70587158203125,114.97466734505284,113.94691742016336,114.54775713692202,121283100
2012-10-04,115.52810668945312,115.69412266437624,114.98260150226935,115.14071597569743,124311600
2012-10-05,115.53597259521484,116.3423718436221,115.18811362282908,116.14472579688994,124842100
2012-10-08,115.14069366455078,115.520170739918,114.87979940543622,115.10907560133631,78415400
2012-10-09,114.00224304199219,115.14858775767887,113.96271141799791,115.05372151077894,148872900
2012-10-10,113.27486419677734,114.09707823707043,113.12465132037649,113.98638490637221,124247500
2012-10-11,113.33820343017578,114.23156784661013,113.31448685835568,114.0655397805063,123601500
2012-10-12,112.96661376953125,113.80463137265107,112.7215345154145,113.41725270518715,124181900
2012-10-15,113.9073715209961,114.02595432413042,112.87170816243155,113.23537013428178,107689100
2012-10-16,115.06160736083984,115.14067059807513,114.36590153926589,114.44495271314486,108815500
2012-10-17,115.58342742919922,115.678305752537,114.9667726126219,115.14070213148828,128834100
2012-10-18,115.28305053710938,115.8364573366345,114.89565974576004,115.28305053710938,148108500
2012-10-19,113.36188507080078,115.07745159621346,113.0930892974239,115.06955009582921,185645200
2012-10-22,113.37771606445312,113.58326367355727,112.4843517977816,113.17215639198793,125578600
2012-10-23,111.80443572998047,112.31040922420787,111.3379938653595,112.15229476914175,192056300
2012-10-24,111.48817443847656,112.3420067238725,111.31424496941317,112.20759680957757,120179400
2012-10-25,111.81230926513672,112.48431061029282,111.13241848473608,112.27876307645239,134457400
2012-10-26,111.74909973144531,112.13647833211198,110.99013346771386,111.7095681023227,146023500
2012-10-31,111.74909973144531,112.28669128476213,111.21939761524969,112.14439189595221,103438500
2012-11-01,112.9191665649414,113.06146596056175,111.88350297450411,111.9862707391099,100995600
2012-11-02,111.91513061523438,113.6227958889237,111.79654777540642,113.59116575606217,137702200
2012-11-05,112.14437866210938,112.39735934459331,111.41703054949261,111.74908654424979,98378500
2012-11-06,113.02193450927734,113.46465977802622,112.3657481061821,112.4843309233974,107068100
2012-11-07,110.46043395996094,112.00997235671315,109.93864545226829,111.99416935710438,264304500
2012-11-08,109.13221740722656,111.00590981658746,109.04525267883129,110.44458983088062,181517300
2012-11-09,109.22710418701172,110.2390508888042,108.74484739448904,108.80018200957525,201055300
2012-11-12,109.3140869140625,109.74099709840745,109.06900772829427,109.56706759947033,97677500
2012-11-13,108.93460845947266,110.08886687788373,108.59466299130357,108.73696237890195,123018300
2012-11-14,107.464111328125,109.44057195341995,107.21903214072576,109.26665451668363,191505000
2012-11-15,107.28227996826172,107.9068482792393,106.87117278183986,107.50364259248312,178128400
2012-11-16,107.8119888305664,108.02544999247192,106.49171435389228,107.440413204174,239483900
2012-11-19,109.99401092529297,110.0098139276005,107.84362040213567,109.02158343215544,151495800
2012-11-20,110.04145050048828,110.22328154455316,109.1639012866291,109.82008782161941,119807400
2012-11-21,110.2469711303711,110.34184944335193,109.91492719333387,110.13628981802535,81710800
2012-11-23,111.74909973144531,111.78861929720838,110.71342412721523,110.7845858849797,65409200
2012-11-26,111.51189422607422,111.75697337684576,110.83199139005166,111.19565333527505,100124400
2012-11-27,110.94270324707031,111.78072072766057,110.87155355079979,111.40124361752457,128646200
2012-11-28,111.83606719970703,111.89930333180384,109.89122439533573,110.49206415713378,177086500
2012-11-29,112.35785675048828,112.66618419954825,111.76491842049903,112.25508897637577,151085900
2012-11-30,112.38154602050781,112.59500714519417,111.99416745956245,112.3736445208373,136568300
2012-12-03,111.82815551757812,112.99031549401113,111.74119075528176,112.89544923090966,124656300
2012-12-04,111.67001342773438,112.16017175029337,111.3695875844333,111.82022634938491,127512200
2012-12-05,111.86766052246094,112.38944897204703,110.97429654635357,111.76488071965719,147300500
2012-12-06,112.24712371826172,112.2945568326787,111.59885104897027,111.76486694942969,103220600
2012-12-07,112.58712005615234,112.8084827088426,112.00208329497963,112.68198631777393,108726400
2012-12-10,112.6345443725586,112.90334013502458,112.38155161021963,112.42899680067735,98840700
2012-12-11,113.40139770507812,113.93108766272628,113.04563723362575,113.10097185376587,152570400
2012-12-12,113.45673370361328,114.27894802350208,113.29861927697543,113.84412430272988,145880100
2012-12-13,112.76102447509766,113.70972307019309,112.47641369023331,113.38558066400037,135715000
2012-12-14,112.34203338623047,112.72151047090533,112.16810387588804,112.51596289657292,137701700
2012-12-17,113.66229248046875,113.72554066333086,112.60290049672517,112.63453061983492,143238200
2012-12-18,114.92724609375,115.03002592220315,113.67812134059983,113.84414936630415,177762800
2012-12-19,114.07341766357422,115.09327829412145,114.0338980942989,115.05374666148556,150895400
2012-12-20,114.72958374023438,114.74539880314569,113.8283181680238,114.14455910945813,168487000
2012-12-21,113.68816375732422,114.72321499888498,113.01140836205043,113.19452898089904,245883800
2012-12-24,113.33788299560547,113.50507643392828,113.21048941950801,113.44137964587956,53874600
2012-12-26,112.86014556884766,113.6244947573776,112.54167382716246,113.56875552067768,106947700
2012-12-27,112.70885467529297,113.12287761246539,111.40310124167237,112.8919752989028,167920600
2012-12-28,111.4906997680664,112.59740551669205,111.3633062066186,111.97637709078234,148806700
2012-12-31,113.38558197021484,113.50500578039332,111.10050516119541,111.19605635825073,243935200
2013-01-02,116.29173278808594,116.36338710995928,115.2327965965895,115.53535326527951,192059000
2013-01-03,116.02897644042969,116.53853848174234,115.71846226133164,116.23599399243999,144761800
2013-01-04,116.53857421875,116.72966459868486,115.98124246342468,116.22010240111298,116817700
2013-01-07,116.22010040283203,116.33156675198055,115.7901500926014,116.12456128896784,110002500
2013-01-08,115.88567352294922,116.17230294462246,115.43183854325078,116.01306707678577,121265100
2013-01-09,116.18023681640625,116.49872063611267,115.9573042170695,116.1404248203285,90745600
2013-01-10,117.10385131835938,117.1118088600234,116.22007823690942,116.82517942417697,130735400
2013-01-11,117.09590148925781,117.1595861246018,116.7296480169734,117.07200456485461,113917300
2013-01-14,117.01624298095703,117.09586697504676,116.58629285113783,116.95254621546842,89567200
2013-01-15,117.09590148925781,117.20736782448884,116.40320655346851,116.47486087992002,93172600
2013-01-16,117.0799560546875,117.26307668790204,116.72962987016054,116.8570234188826,104849500
2013-01-17,117.83633422851562,118.17073317859132,117.1595666385822,117.59747436448515,133833500
2013-01-18,118.09907531738281,118.22646886089557,117.38249574681127,117.8124459189376,169906000
2013-01-22,118.73600006103516,118.73600006103517,117.82037287227433,118.09904465774802,111797300
2013-01-23,118.92713165283203,119.03064044522118,118.52107832325193,118.73605345016811,104596100
2013-01-24,118.958984375,119.54020081444621,118.64050046036438,118.75196679325707,146426400
2013-01-25,119.62774658203125,119.62774658203125,118.92709432837371,119.33315967943227,147211600
2013-01-28,119.48445892333984,119.69146433052435,119.03858149807552,119.65960986854667,113357700
2013-01-29,119.95419311523438,120.10547141733721,119.16595929586927,119.24558329137055,105694400
2013-01-30,119.48445892333984,120.17714160988436,119.37298045533555,119.93828174072216,137447700
2013-01-31,119.18989562988281,119.73131230590953,119.11028374885503,119.34117399743323,108975800
2013-02-01,120.41595458984375,120.55926316618707,119.73918724889934,119.9461925754773,131173000
2013-02-04,119.0624771118164,120.43989721821401,118.97489555677909,119.68351768775652,159073600
2013-02-05,120.26472473144531,120.60708123422307,119.6596114351233,119.70739312871537,113912400
2013-02-06,120.35234832763672,120.43196021360231,119.75520451274573,119.8427860915533,138762800
2013-02-07,120.19308471679688,120.5035989430473,119.31726913049098,120.39213260923738,162490000
2013-02-08,120.86186218261719,120.93351649597955,120.40006969275343,120.40006969275343,103133700
2013-02-11,120.8379898071289,120.94148644296334,120.53543314333965,120.81410503355801,73775000
2013-02-12,121.03705596923828,121.25998865552037,120.710614482568,120.84596560288783,65392700
2013-02-13,121.1405258178711,121.50677923511103,120.79816932144288,121.28384659815369,82322600
2013-02-14,121.25198364257812,121.39530441282102,120.63892500834935,120.77427608924077,80834300
2013-02-15,121.10867309570312,121.49084156208012,120.66280786011053,121.36344802364896,215226500
2013-02-19,122.01634979248047,122.04023456604024,121.1485039560264,121.3156973709448,95105400
2013-02-20,120.49559783935547,121.96855671898881,120.43190107250969,121.92874472109568,160574800
2013-02-21,119.76310729980469,120.55929868896621,119.38093883470377,120.19305745334513,183257000
2013-02-22,120.93350219726562,120.93350219726562,119.81883918036532,120.34431623180933,106356600
2013-02-25,118.63250732421875,121.70580632206452,118.63250732421874,121.52268571916642,245824800
2013-02-26,119.44461822509766,119.58792682281612,118.41752467912318,119.20575841331885,186596200
2013-02-27,120.94944763183594,121.28384658724184,119.23762870309625,119.3411374805734,150781900
2013-02-28,120.71057891845703,121.71377571116159,120.55134306787298,120.94146907946642,126866000
2013-03-01,121.10867309570312,121.2917937141251,119.75515015939236,120.29655447435006,170634800
2013-03-04,121.75359344482422,121.75359344482422,120.6389302893259,120.83000845945863,99010200
2013-03-05,122.8443832397461,123.17082467593474,122.32686361567596,122.34279084763887,121431900
2013-03-06,123.01155853271484,123.34595742813781,122.74085640055081,123.28226066487886,94469900
2013-03-07,123.2345199584961,123.39375582943659,123.02751454116526,123.17082318033624,86101400
2013-03-08,123.75997161865234,123.92716498015801,123.1389434066594,123.77589884557676,123477800
2013-03-11,124.2297592163086,124.23771675772645,123.51319172331931,123.66447005268594,83746800
2013-03-12,123.9511489868164,124.28556027540112,123.57694997135111,124.14223941616136,105755800
2013-03-13,124.12623596191406,124.30139904403092,123.59278917507342,124.01476965046851,92550900
2013-03-14,124.78701782226562,124.84275702633069,124.1341474893858,124.45261904460848,126329900
2013-03-15,124.62234497070312,124.79028199982554,124.20648056033673,124.63834304112744,138601100
2013-03-18,123.93462371826172,124.4704433627483,123.31882589276522,123.43078802440485,126704300
2013-03-19,123.64668273925781,124.36643734340095,122.8309519057297,124.19850029714586,167567300
2013-03-20,124.51033782958984,124.7182638580589,124.16644655614148,124.37438478755838,113759300
2013-03-21,123.44671630859375,124.47037299140287,123.23879023966228,123.76660444586526,128605000
2013-03-22,124.43836975097656,124.43836975097658,123.74259424579482,123.83857043444478,111163600
2013-03-25,123.91852569580078,124.97417825950807,123.43869360561798,124.76624003777629,151322300
2013-03-26,124.91023254394531,124.94221647757077,124.29443504583713,124.43038811890895,86856600
2013-03-27,124.91023254394531,124.95022161319011,123.95854882949195,124.16647490543403,99950600
